ticker,cik,name,sector,sub_industry,ig_name,index_tenure_y,adv_usd,mom_12_1,dd_52w,ret_12m,fcf_pos_years,gm,gm_stability,fcf_margin,fcf_margin_median_5y,fcf_cov,fcf_owner_margin,fcf_owner_margin_median_5y,fcf_owner_cov,rev_pos_years,rev_yoy_n,fcf_cagr5_base_fallback,rev_cagr5,fcf_cagr5,fcf_owner_cagr5,fcf_owner_cagr5_base_fallback,gm_ttm,fcf_margin_ttm,fcf_owner_margin_ttm,brake_gm,brake_fcf_margin,brake_fcf_owner_margin,brake_roic,ev_fcf_owner_self_pct,ev_fcf_owner_self_z,ev_fcf_owner_self_ratio,ev_fcf_owner_self_n,dq_flags,price,shares_cover,mktcap,ev,ic,stack,revenue_ttm,ebit_ttm,fcf_ttm,fcf_adj_ttm,fcf_owner_ttm,ebitda_ttm,ni_ttm,nopat_ttm,t_eff,roic_ttm,ev_ebit,ev_fcf,fcf_yield,ev_fcf_owner,fcf_owner_yield,pe_ttm,fcf_ni,nd_ebitda,goodwill,intangibles,goodwill_share_ic,roic_years,roic,roic_median_5y,ev_fcf_self_pct,ev_fcf_self_z,ev_fcf_self_ratio,ev_fcf_self_n,gate_fail_reasons,gates_pass,input_coverage,peer_level,peer_set,pct_roic,pct_fcf_margin,pct_gm,pct_roic_years,pct_fcf_pos_years,pct_fcf_ni,pct_nd_ebitda,pct_ev_ebit,pct_mom_sector,quality_weight_used,quality_score,quality_component_values,cheapness_score,quality_floor_pass,residual,residual_fitted,residual_pct,composite,eps_rev_proxy,flag_derated_quality,evidence_derated,flag_beaten_but_delivering,evidence_beaten
LUV,92380,Southwest Airlines,Industrials,Passenger Airlines,Transportation,32.205338809034906,215631098.21490154,0.25796566344868954,-0.2665426615115253,0.229115744017514,5.0,,,,,,,,,8,9,False,0.2540541822088387,,0.06574263385622459,False,,-0.01519635553486516,,,,,-0.09658344782714115,,,,,sbc_unreported,39.27000045776367,489208201.0,19211206277.211742,19316206277.211742,7187000000.0,105000000.0,30073000000.0,1041000000.0,-457000000.0,-457000000.0,,,837000000.0,816604498.5941893,0.2155576382380506,0.11362244310479884,18.555433503565556,,-0.02365889002433904,,,22.952456723072572,-0.5459976105137395,,970000000.0,166000000.0,0.1580631696117991,2.0,-1.1764173433542462,0.04195076023720525,,,,,"['fcf_cagr5 gate', 'coverage<80%']",False,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
BIIB,875045,Biogen,Health Care,Biotechnology,Pharmaceuticals Biotechnology and Life Sciences,22.836413415468858,207858899.58168006,0.5212631493283992,-0.014880204030937705,0.5266246059484649,10.0,,,0.18102490432611182,0.17794673730612906,0.40330897854311304,0.14354886883199214,0.11464420763148848,0.5759831468178508,4,9,False,-0.059551646346515,-0.11628194195307018,-0.20516542437657026,False,0.7548755207599573,0.21425121259081853,0.1505323324008292,,1.183545509323128,1.048648684072951,,49.61538461538461,-0.006326385808995352,0.995309794493852,260.0,,217.54400634765625,147637117.0,32117569917.79767,35377169917.79767,21911300000.0,3259600000.0,9937400000.0,,2422900000.0,2129100000.0,1495900000.0,,1372000000.0,,0.15471349353049907,,,16.616020815272964,0.06018288079422897,23.649421697839205,0.04228433205583914,23.40930752026069,1.7659620991253644,,6488700000.0,7318500000.0,0.630140612378088,,,,44.230769230769226,-0.12471178695978068,0.9093171329327081,260.0,"['rev_cagr5 gate', 'fcf_cagr5 gate', 'coverage<80%']",False,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IT,749251,Gartner,Information Technology,IT Consulting & Other Services,Software and Services,9.442847364818617,201594865.79063532,-0.23592970590097728,-0.2647960681793836,-0.2427162035606497,,0.6875238355263287,0.008255360190949003,,,,0.1652320313068053,0.1495494942699265,0.12063444697322256,8,9,False,0.09648191203252598,,0.08483153810077826,False,0.700840828352383,,0.16146494243324103,1.019369499845572,,0.9772012191354744,1.3768893876670023,9.230769230769232,-1.4541555318399502,0.43533047870744107,260.0,,194.16000366210938,63148976.0,12261005411.418457,14101883411.418457,1673533000.0,1840878000.0,6463626000.0,1115195000.0,,,1043649000.0,1304619000.0,775120000.0,839196273.1619874,0.2474892075717813,0.5014518824319493,12.64521757308673,,,13.512094019558738,0.07400777396549353,15.818202873643381,,1.4110464434444079,2738631000.0,294434000.0,1.8123723882349496,6.0,0.3641918420778941,0.39126344838939947,,,,,"['fcf_cagr5 gate', 'coverage<80%']",False,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
TKO,1973266,TKO Group Holdings,Communication Services,Movies & Entertainment,Media and Entertainment,1.4757015742642026,200385603.59055927,-0.028367926527750442,-0.11866540450335095,-0.015237760260722655,,,,,,,0.10652544871729985,0.08584153069222807,1.0243372819308199,3,4,False,,,0.21420901373914703,True,,,0.21378768180166105,,,2.006916510335635,,,,,,shares_was_proxy,195.75,75207904.0,14721947208.0,19083039208.0,7757024000.0,4361092000.0,5301863000.0,997631000.0,,,1133473000.0,1524991000.0,580442539.0,876309989.7844464,0.12160910217861476,0.11296986960262677,19.12835427928763,,,16.835900994553906,0.059396880530687424,25.36331543405367,,2.859749336225591,8445011000.0,3120324000.0,1.4909500086631162,1.0,,,,,,,"['rev_cagr5 gate', 'fcf_cagr5 gate', 'coverage<80%']",False,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
DGX,1022079,Quest Diagnostics,Health Care,Health Care Services,Health Care Equipment and Services,23.756331279945243,195597633.65355036,0.35446135605604456,-0.03242768964176157,0.3105393035700996,10.0,,,0.11417611372192123,0.11517897598550068,0.27998009672808366,0.11058850715893935,0.11128228364295424,0.32334111821480077,7,9,False,0.03178135709578789,-0.030543100079809316,-0.045135800771224366,False,0.3311418685121107,0.10908304498269897,0.10683391003460208,,0.955392870074151,0.9660489392542291,,70.0,0.3695638752937566,1.1147655606606781,260.0,,236.46499633789062,110373360.0,26099436168.200684,32180436168.200684,13597000000.0,6081000000.0,11560000000.0,1630000000.0,1349000000.0,1261000000.0,1235000000.0,2210000000.0,1062000000.0,,,,19.742598876196737,25.519774915305856,0.03918529858977069,26.05703333457545,0.03837735428895068,24.57574027137541,1.2702448210922788,2.61447963800905,9112000000.0,879000000.0,0.7347944399499889,,,,78.84615384615384,0.33035995371942095,1.1007195829431198,260.0,['coverage<80%'],True,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
LEN,920760,Lennar,Consumer Discretionary,Homebuilding,Consumer Durables and Apparel,20.944558521560573,195120324.07156488,-0.3027630204175248,-0.38270021094438844,-0.3606924685665578,10.0,,,0.07470777770040757,0.08599052231503557,0.6262216899608015,0.07495030370702446,0.08522452592040095,0.6553815228121059,8,9,False,0.08737305172284682,-0.6309724733073294,,False,,0.017640127518405265,0.018506327733542556,,0.23612170059649665,0.24691464634863264,,89.63963963963964,0.3494574290161021,2.9664777254412713,222.0,shares_was_proxy,79.79000091552734,238843000.0,19057283188.667297,22903588188.667297,25466943000.0,3846305000.0,32737235000.0,,716773000.0,577489000.0,605846000.0,,1615359000.0,,0.25127022029940843,,,39.660648408311324,0.025213909508106758,37.80430701641556,0.026452012453654437,11.797552858941756,0.44372365523700924,,3632058000.0,0.0,0.14261853101096586,5.0,,,89.63963963963964,0.35344403199035485,3.0806659553868116,222.0,"['fcf_cagr5 gate', 'coverage<80%']",False,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
NVR,906163,"NVR, Inc.",Consumer Discretionary,Homebuilding,Consumer Durables and Apparel,6.967830253251198,187256253.6573017,-0.21448483424906806,-0.2321887801112742,-0.22428749617111798,10.0,,,0.13260168065937378,0.1302961392689664,0.18513144297838577,0.13295898615221685,0.13011872941925645,0.19010515522886295,7,9,False,0.06495299325159976,0.03824376104954341,0.03807186415746644,False,,0.10293968266227554,0.10230554868801532,,0.7763075260464175,0.7694519313714665,,73.84615384615385,0.6581477068787434,1.1575939655851362,260.0,,6279.16015625,2664860.0,16733082733.984375,16135938733.984375,2794052000.0,-597144000.0,9529532000.0,,1046421000.0,980967000.0,974924000.0,,1141320000.0,,,,,16.449012794502135,0.06079392195100224,16.550970879765373,0.06041941631488002,14.661166661395905,0.9168515403217328,,441000.0,1813000.0,0.0008067136903679674,,,,73.07692307692307,0.6046046182417546,1.1466832516437733,260.0,['coverage<80%'],True,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
PHM,822416,PulteGroup,Consumer Discretionary,Homebuilding,Consumer Durables and Apparel,42.37371663244353,187198905.13958484,-0.015798986129567982,-0.16311802954597543,-0.09361950812906616,10.0,,,0.08140523789487442,0.0840008469405665,0.40652268284506815,0.08255473952124977,0.08563962121697559,0.4068468953315719,8,9,False,0.09422398249785235,0.0025988733351183235,0.0021879655970853396,False,,0.0886438266026195,0.08884032718566062,,1.0889204293843218,1.076138422831471,,60.0,0.01323722538248221,1.0545111012951565,260.0,,118.80000305175781,187452540.0,22269362324.059753,20977553324.059753,11721922000.0,-1291809000.0,16407076000.0,,1512443000.0,1454386000.0,1457610000.0,,1906446000.0,,,,,14.423649102823978,0.06933058291082608,14.391746299805677,0.06948427099590425,11.681087386718403,0.7933311512626111,,40377000.0,49585000.0,0.007674679971424481,,,,58.536585365853654,0.20408815689028673,1.0653285591038766,246.0,['coverage<80%'],True,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
DD,1666700,DuPont,Industrials,Industrial Conglomerates,Capital Goods,7.282683093771389,180769561.00988886,0.4295824350154238,-0.17193894729272086,0.2839079505807416,7.0,,,0.05087839341330548,0.05121890417654004,0.46632508154244795,0.01712376314178441,0.011013543682095549,1.5796976166547658,5,9,False,-0.09250966195399901,-0.3992474461837586,,False,0.23422897196261683,0.07272196261682243,0.008177570093457943,,1.4293289889496494,0.47755683290803713,,,,,,share_jump_gt20pct,123.69000244140625,135042975.0,16703465907.444763,24468465907.444763,21534000000.0,7765000000.0,3424000000.0,,283000000.0,249000000.0,28000000.0,,922000000.0,,0.2328859368543487,,,98.26693135519986,0.01017636336261847,873.8737824087416,0.0011443300166799886,18.11655738334573,0.306941431670282,,7840000000.0,2789000000.0,0.4935915296740039,,,,,,,,"['rev_cagr5 gate', 'fcf_cagr5 gate', 'coverage<80%']",False,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
INCY,879169,Incyte,Health Care,Biotechnology,Pharmaceuticals Biotechnology and Life Sciences,9.541409993155373,177999070.77791747,0.4770599718207036,-0.0416242844569753,0.4155784073936266,5.0,0.9347004003410522,0.009181738019249925,,,,0.12753999513132375,0.17032569425305907,0.774742017879292,9,9,False,0.14029891744294387,,0.20441527705224205,True,0.9247410007797023,,0.21816109620930346,0.9893448215516802,,1.7105308494380147,2.2700203010960722,13.574660633484163,-0.08299698021515761,0.6850273577908425,221.0,gm_derived,122.48999786376953,199782155.0,24471315739.169273,21784540739.169273,2936072000.0,-2686775000.0,5361020000.0,1610808000.0,,,1169566000.0,1705534000.0,1431827000.0,1300168302.8241785,0.19284712838266357,0.4428257559161282,13.52398345375071,,,18.62617478549246,0.05368788876494809,17.090972400415186,,-1.575327727268996,133000000.0,12298000.0,0.049487206035819284,5.0,0.1950756809101272,0.16998503150402372,90.38461538461539,1.3279534229522238,1.3552266239297466,260.0,"['fcf_cagr5 gate', 'coverage<80%']",False,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
GPC,40987,Genuine Parts Company,Consumer Discretionary,Distributors,Consumer Discretionary Distribution and Retail,52.70362765229295,174632332.38273785,0.0030481577373557833,-0.08315221737168887,-0.0006137075790467739,10.0,0.3583495154085159,0.018679526597185737,0.03614163379410677,0.037491820268065676,0.3011738047422127,0.03800459648796302,0.044513982090555425,0.33685896426104445,7,9,False,0.08001090137708289,-0.25716812742553985,-0.29289208751905005,False,0.36903587645879565,0.028119096642575336,0.022578670682269274,1.0298210562335974,0.7780250556121903,0.5941036813644499,,72.6923076923077,0.5371789275249466,1.8298010885372467,260.0,,132.44000244140625,137859758.0,18258146686.091675,24764126686.091675,11031992000.0,6505980000.0,25071538000.0,,759354000.0,704989000.0,566082000.0,,32766000.0,,0.23892757032299447,,,35.12696891170171,0.028468155123594338,43.74653616630042,0.022858952676814148,557.228428434709,23.175059512909723,,3190572000.0,1774401000.0,0.4500522661727819,3.0,,,71.53846153846153,0.14054629243687428,1.3175456277860411,260.0,"['fcf_cagr5 gate', 'coverage<80%']",False,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
IP,51434,International Paper,Materials,Paper & Plastic Packaging Products & Materials,Materials,69.53045859000684,170999921.98358294,-0.06212624458666349,-0.27450948490014593,-0.22329858990678653,9.0,,,0.04460571860964188,0.04780549415850963,0.7120681892952062,0.0304927658745629,0.04818468212570366,1.5625390291589858,5,9,False,0.061152533817306676,,,False,0.33520637937445774,0.02032805850514399,-0.001074246994174276,,0.4557276317649082,-0.035229568829320726,,,,,,sbc_unreported,34.36000061035156,529569895.0,18196021915.423813,28076021915.423813,24335000000.0,9880000000.0,24203000000.0,,492000000.0,492000000.0,-26000000.0,,-3438000000.0,,,,,57.065085193950836,0.017523850119582483,,-0.0009260571201405377,,,,5290000000.0,4022000000.0,0.3826587220053421,,,,97.83653846153845,3.1524283538338387,3.3012936978337835,208.0,"['fcf_cagr5 gate', 'coverage<80%']",False,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
MOS,1285785,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,Materials,14.967830253251197,166170716.8613526,-0.261503237690613,-0.278223414884196,-0.24976021524936742,8.0,0.20301327034398797,0.3192291999922398,0.046976507475192344,0.07031414375192192,1.3303719704163997,0.07360938677830545,0.10321186323113879,0.9764229539535237,3,7,False,0.06780943144483076,,,False,0.10983107308191609,-0.07986675266780428,-0.06050016737563174,0.5410044027950345,-1.7001424107567134,-0.8219083193539479,-0.08997533136229668,,,,,capex_gt_2x_cfo,24.59000015258789,317895646.0,7817053983.647026,11927553983.647026,15574400000.0,4110500000.0,12247900000.0,-169800000.0,-947100000.0,-978200000.0,-741000000.0,984100000.0,-638200000.0,-138440566.14513743,0.1846845338920058,-0.0088889823136132,,,-0.0820117855967063,,-0.062125059422571426,,,4.003150086373336,969200000.0,,0.06223032668995274,2.0,0.09879354906536131,0.07099601202522265,,,,,"['mktcap<10B', 'fcf_cagr5 gate', 'coverage<80%']",False,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
BG,1996862,Bunge Global,Consumer Staples,Agricultural Products & Services,Materials,3.5017111567419574,153581683.0657757,0.4653449238691567,-0.04627151124655082,0.5795436597166281,2.0,0.21317491272892122,0.15196740951310792,-0.07622263969438871,-0.051876770538243626,,-0.04388064497814168,0.008321529745042492,,2,4,False,,,,False,0.08045692698612579,-0.02610690112657687,-0.005239369476737649,0.3774221176224283,0.3425084887016683,0.11940046640945097,,,,,,sbc_unreported;capex_gt_2x_cfo,121.92500305175781,194018115.0,23655659263.4713,39806659263.4713,32196000000.0,16151000000.0,44471000000.0,,-1161000000.0,-1161000000.0,-233000000.0,,683000000.0,,0.21295279912184412,,,,-0.029165974273691317,,-0.005853291994634002,34.634933035829135,-1.6998535871156661,,3291000000.0,309000000.0,0.11181513231457324,,,,,,,,"['rev_cagr5 gate', 'fcf_cagr5 gate', 'coverage<80%']",False,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
SWK,93556,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,Capital Goods,43.95619438740589,151701470.7841574,0.3487814101693958,-0.13902464409091098,0.2061996958870025,9.0,,,0.0018043026642233049,0.03924549251837361,11.934886794410382,0.0023820807191881122,0.03380611219795908,384.27309271352783,4,9,False,0.03482769922221651,-0.16294504580710234,-0.1974675263873752,False,0.3190054893524925,0.07914636305803498,0.07220105327360848,,43.865347331903976,30.310078366369073,,,,,,,88.67500305175781,151016641.0,13391401101.541214,17690001101.541214,13257400000.0,4298600000.0,15247700000.0,,1289100000.0,1206800000.0,1100900000.0,,620500000.0,,0.2677602076941232,,,14.658602172307933,0.06821932870851316,16.06867208787466,0.06223289606828152,21.58162949482871,2.0775181305398873,,7265600000.0,3892900000.0,0.841680872569282,,,,,,,,"['fcf_cagr5 gate', 'coverage<80%']",False,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
BAX,10456,Baxter International,Health Care,Health Care Equipment,Health Care Equipment and Services,53.95482546201232,139240162.28051084,0.1459856068786265,-0.14141115418403105,0.029130011365699593,10.0,0.36343314547245137,0.09694963268626282,0.0718231383165144,0.06900666202644924,0.4866144550210326,0.025761997483542638,-9.943323058566172e-05,1.8277128358061923,8,9,False,-0.007460794983869423,-0.2212269221838118,,False,0.3007846556233653,,0.02188317349607672,0.8276203185385168,,0.8494362096749757,1.3976066884028984,,,,,,23.645000457763672,516995999.0,12224370633.016987,18565370633.016987,12547000000.0,6341000000.0,11470000000.0,-274000000.0,,,251000000.0,679000000.0,-1063000000.0,-213048547.5478144,0.2224505563948379,-0.016980038857720123,,,,73.96562005186051,0.013519794727589069,,,9.378497790868925,4886000000.0,867000000.0,0.4585159799155177,5.0,-0.012149368630400517,0.0006674411959370003,2.6923076923076925,-0.6497285080282824,0.4921215817201129,260.0,"['rev_cagr5 gate', 'fcf_cagr5 gate', 'coverage<80%']",False,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
AVY,8818,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Materials,38.704996577686515,135979184.20620587,0.13653233301215595,-0.11758305234594779,0.06289809310294148,10.0,0.27797900710324475,0.0321230436754061,0.0763621137475974,0.07729659533623172,0.10964090507660251,0.06959374420153117,0.06828694450472264,0.15263666862383626,6,9,False,0.049004548094291556,0.05314467995366812,0.0012611826382393776,False,0.28977844097706557,0.11220683167353294,0.09358679080027249,1.0424472120998631,1.4694044751617859,1.3447586686708752,,0.7692307692307693,-1.844461501419219,0.6476494422771865,260.0,,170.81500244140625,75788142.0,12945751660.759644,14410051660.759644,3787100000.0,1464300000.0,9248100000.0,,1063100000.0,1037700000.0,865500000.0,,704900000.0,,0.27006316661489077,,,13.886529498660156,0.07201223315706673,16.649395333055626,0.060062241300415584,18.365373330627953,1.5081571854163711,,2262000000.0,827500000.0,0.8157957276015949,,,,0.7692307692307693,-2.251970726522757,0.5572871188314322,260.0,['coverage<80%'],True,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
TXT,217346,Textron,Industrials,Aerospace & Defense,Capital Goods,47.70431211498973,129609164.34894022,-0.0073554686572506744,-0.1918653919017278,-0.02589728790837076,10.0,,,0.07204960716595323,0.06314404735803551,0.2112925253055583,0.07073536907841277,0.06365563107505665,0.20954077954962128,6,9,True,0.04899600344582322,-0.06629748290325388,-0.06797902841660897,True,,0.049611085691875285,0.05470945813451859,,0.6885684411520125,0.7734385053377065,,45.0,-0.14685457683644373,0.955026440804223,260.0,sbc_unreported;gm_derived,81.37999725341797,171986917.0,13996294833.083824,12885294833.083824,6943000000.0,-1111000000.0,15299000000.0,,759000000.0,759000000.0,837000000.0,,937000000.0,,0.1946826758147513,,,16.97667303436604,0.058904356464643606,15.394617482776374,0.06495776859144492,14.937347740751147,0.8100320170757738,,,276000000.0,0.03975226847184214,,,,53.46153846153846,0.08738658285937434,1.0250299882369251,260.0,"['fcf_cagr5 gate', 'coverage<80%']",False,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
TPL,1811074,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,Energy,1.7987679671457906,124874939.61754198,0.3211526131595821,-0.30220663919174817,0.2743629929769569,5.0,,,,,,0.6074335466458701,0.6225318439822988,0.1977276434071605,5,7,True,0.21410935617420757,0.3049035690618971,0.1943857672565239,False,,,0.5781084095322665,,,0.9517228884121871,0.3720849235368813,86.55913978494624,1.7870714774616143,3.628707533199661,186.0,,369.4599914550781,68974683.0,25483385791.796722,25250286791.796722,1439299000.0,-233099000.0,897541000.0,672482000.0,,,518876000.0,740057000.0,541416000.0,532138733.8199314,0.2086944575171805,0.369720769499549,37.547899857240374,,,48.663431709689256,0.020549311153510212,47.06803232966281,,-0.31497438710802006,,31675000.0,0.022007241024971185,6.0,0.9936461977151355,1.1934642407692715,86.55913978494624,1.7512447126583193,3.4140496812386796,186.0,['coverage<80%'],True,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
BALL,9389,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Materials,41.869952087611225,119232626.15486643,0.3195183320609407,-0.09022406894231705,0.26189753192905885,7.0,,,-0.00041794169935035347,0.0024618058069654624,,0.033142048985262164,0.048628523668414254,1.6322177108797833,5,9,False,0.022401190765954704,,-0.03479997812017066,False,,0.057727209269859,0.05479547675554935,,-138.12263614659625,1.6533521141048395,,26.256983240223462,-0.19448488879580658,0.7282422883035733,179.0,sbc_unreported,60.619998931884766,264703357.0,16046317218.606312,24272317218.60631,13972000000.0,8226000000.0,14326000000.0,,827000000.0,827000000.0,785000000.0,,,,,,,29.34983944208744,0.0340717366435064,30.920149323065367,0.03234137033271164,,,,4397000000.0,29000000.0,0.3167764099627827,,,,,,,,"['fcf_cagr5 gate', 'coverage<80%']",False,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
