ticker,cik,name,sector,sub_industry,ig_name,index_tenure_y,trading_history_y,adv_usd,mom_12_1,dd_52w,ret_12m,fcf_pos_years,gm,gm_stability,fcf_margin,fcf_margin_median_5y,fcf_cov,fcf_owner_margin,fcf_owner_margin_median_5y,fcf_owner_cov,rev_pos_years,rev_yoy_n,fcf_cagr5_base_fallback,rev_cagr5,fcf_cagr5,fcf_owner_cagr5,fcf_owner_cagr5_base_fallback,gm_ttm,fcf_margin_ttm,fcf_owner_margin_ttm,brake_gm,brake_fcf_margin,brake_fcf_owner_margin,brake_roic,ev_fcf_owner_self_pct,ev_fcf_owner_self_z,ev_fcf_owner_self_ratio,ev_fcf_owner_self_n,dq_flags,price,shares_cover,mktcap,ev,ic,stack,cfo_ttm,capex_ttm,sbc_ttm,dna_ttm,net_debt,revenue_ttm,ebit_ttm,fcf_ttm,fcf_adj_ttm,fcf_owner_ttm,ebitda_ttm,ni_ttm,nopat_ttm,t_eff,roic_ttm,ev_ebit,ev_fcf,fcf_yield,ev_fcf_owner,fcf_owner_yield,pe_ttm,fcf_ni,nd_ebitda,goodwill,intangibles,goodwill_share_ic,roic_years,roic,roic_median_5y,ev_fcf_self_pct,ev_fcf_self_z,ev_fcf_self_ratio,ev_fcf_self_n,gate_fail_reasons,gates_pass,input_coverage,peer_level,peer_set,pct_roic,pct_fcf_margin,pct_gm,pct_roic_years,pct_fcf_pos_years,pct_fcf_ni,pct_nd_ebitda,pct_ev_ebit,pct_mom_sector,quality_weight_used,quality_score,quality_component_values,cheapness_score,quality_floor_pass,residual,residual_fitted,residual_pct,composite,eps_rev_proxy,flag_derated_quality,evidence_derated,flag_beaten_but_delivering,evidence_beaten
MPC,1510295,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,Energy,15.233401779603012,5.9986310746064335,812570015.2798115,0.8873147412536087,-0.08592814259434667,0.9873528051110976,9.0,0.1105474730531378,0.2210653449589253,0.0519947956857167,0.04317173637515843,0.5400458367519454,0.045217912186809664,0.03738189883627146,0.6273465141348971,5,9,False,0.13717834715373045,,,False,0.1249601177259616,0.08399044127701413,0.08992231909726066,1.1303751616818591,1.6153624640568947,1.9886437641296393,1.4187522776248285,48.36065573770492,-0.02359020761631172,0.9725525912362538,244.0,sbc_unreported;gm_derived,388.3800048828125,280824763.0,109066722825.15466,115536722825.15466,25547000000.0,6470000000.0,17126000000.0,4227000000.0,,3316000000.0,-173000000.0,153577000000.0,14133000000.0,12899000000.0,12899000000.0,13810000000.0,17449000000.0,8554000000.0,11411539780.736101,0.19256068911511354,0.44668805655208443,8.174960930103634,8.957029446093081,0.11164415680649399,8.366163854102437,0.11952909570491371,12.750376762351491,1.5079494973111995,-0.009914608287007852,9335000000.0,2714000000.0,0.47164050573452854,6.0,0.314845701816174,0.24577882683491659,49.61538461538461,-0.0031022381328028896,0.9940666765694154,260.0,['fcf_cagr5 gate'],False,1.0,ig,Energy,100.0,25.0,40.0,100.0,72.72727272727273,100.0,90.9090909090909,72.72727272727273,90.9090909090909,1.0,25.596299288919322,"{'profitability': 58.6, 'growth': 100.0, 'balance': 100.0, 'stability': 30.7}",69.94584139264991,False,-0.7961560893814661,19.857757292097507,,47.77107034078462,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": true, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 49.61538461538461, ""self_z"": -0.0031022381328028896, ""median_ratio"": 0.9940666765694154, ""fcf_yield"": 0.11164415680649399, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.1303751616818591, ""fcf_margin"": 1.6153624640568947, ""roic"": 1.4187522776248285}}",False,"{""floor"": false, ""mom_sector_pct"": 90.9090909090909, ""eps_rev_proxy"": null}"
CIEN,936395,Ciena,Information Technology,Communications Equipment,Technology Hardware and Equipment,0.621492128678987,5.9986310746064335,811724271.1152861,1.6663849923947947,-0.3902936074000868,1.507644768749723,11.0,0.4364211147441573,0.045500614881491735,0.02892076328800175,0.05516549998692389,1.2403009453572813,0.024702121881756873,0.05870875265102598,2.809379526940817,9,11,False,0.061907524784472256,0.1011255584819819,0.09762853026243157,False,0.44071827207055964,0.1000441130503211,0.11535811791405064,1.0098463552317387,3.45924870841241,4.669967967377145,2.128685578118145,63.18681318681318,0.48492838758824325,1.3639335262401764,182.0,,355.9100036621094,141808525.0,50471072652.06833,51165551652.06833,3751217000.0,694479000.0,1054683000.0,240321000.0,212007000.0,148117000.0,694479000.0,6020894000.0,738953000.0,814362000.0,602355000.0,694559000.0,887070000.0,654410000.0,666403317.1869789,0.0981790219581233,0.17764989793631744,69.24060346472419,84.94252002900005,0.011772666971248227,73.6662423956328,0.013574738814956624,77.12454371428971,1.2444216928225424,0.782890865433393,513340000.0,224210000.0,0.1966161914919878,3.0,0.08345520811644153,0.06785878177919694,70.32967032967034,0.4770343852827237,1.4321527304702688,182.0,['tenure<1y'],False,1.0,ig,Technology Hardware and Equipment,19.047619047619047,15.789473684210526,55.00000000000001,23.809523809523807,100.0,66.66666666666666,55.0,4.761904761904773,93.22033898305084,1.0,32.98007636968152,"{'profitability': 28.0, 'growth': 67.9, 'balance': 73.9, 'stability': 61.4}",18.066754498669304,False,0.8791548288417701,35.262496037112456,,25.523415434175412,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 70.32967032967034, ""self_z"": 0.4770343852827237, ""median_ratio"": 1.4321527304702688, ""fcf_yield"": 0.011772666971248227, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.0098463552317387, ""fcf_margin"": 3.45924870841241, ""roic"": 2.128685578118145}}",False,"{""floor"": false, ""mom_sector_pct"": 93.22033898305084, ""eps_rev_proxy"": null}"
TMUS,1283699,T-Mobile US,Communication Services,Wireless Telecommunication Services,Telecommunication Services,7.195071868583162,5.9986310746064335,808737454.6818097,-0.22010588766296724,-0.265385969457681,-0.2876591223243241,6.0,,,0.09912887591457693,0.10299396624150309,0.6981245189098858,0.06405330663676487,0.06458922070317473,1.041571301549262,7,9,False,0.05243088054913425,,,False,,0.19018538003449437,0.147002353860005,,1.918566898694425,2.295000236188113,1.3585829438241543,0.49019607843137253,-0.22415158019361375,0.46468930023159455,204.0,gm_derived,165.66000366210938,1072671613.0,177698783337.82077,298658783337.8208,177225000000.0,120960000000.0,28833000000.0,10434000000.0,866000000.0,14415000000.0,120960000000.0,92189000000.0,18253000000.0,18399000000.0,17533000000.0,13552000000.0,32668000000.0,10560000000.0,13942255334.53888,0.23616636528028934,0.07866980016667445,16.362175167798213,17.034094754909074,0.05870579061513139,22.03798578348737,0.045376197708108176,16.827536300929996,1.7423295454545455,3.7027060119995103,13667000000.0,3295000000.0,0.09570884468895471,0.0,0.057905776400544104,0.06197752167107899,0.39215686274509803,-0.18196403671541506,0.4728664116715431,255.0,['fcf_cagr5 gate'],False,0.9,sector,Communication Services,10.0,36.36363636363637,,25.0,22.727272727272727,70.0,18.181818181818173,54.54545454545455,45.45454545454545,1.0,14.282587201924594,"{'profitability': 36.1, 'growth': 43.7, 'balance': 0.0, 'stability': 51.9}",72.27324588860132,False,-0.6200551635780962,31.666903218876318,,43.27791654526296,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": true, ""self_z"": false, ""median_ratio"": true}, ""yield_arm"": true, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 0.39215686274509803, ""self_z"": -0.18196403671541506, ""median_ratio"": 0.4728664116715431, ""fcf_yield"": 0.05870579061513139, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 1.918566898694425, ""roic"": 1.3585829438241543}}",False,"{""floor"": false, ""mom_sector_pct"": 45.45454545454545, ""eps_rev_proxy"": null}"
MCK,927653,McKesson Corporation,Health Care,Health Care Distributors,Health Care Equipment and Services,27.696098562628336,5.9986310746064335,789687747.277817,0.17803556981130986,-0.10555930320225393,0.16227266128079743,10.0,0.04181892019331979,0.12015224907476518,,,0.15652509207595816,0.015414434245121612,0.015615647469749892,0.15959459784668628,9,9,False,0.11110493647209152,,,False,0.03639079961944898,0.015611351321100872,0.015900901010504086,0.8701994085744493,,1.0315591709463117,2.3821310566266685,90.38461538461539,1.588178732110164,1.4812370804013262,260.0,sbc_unreported,880.5,116590363.0,102657814621.5,109733814621.5,2836000000.0,7076000000.0,6853000000.0,437000000.0,,318000000.0,6700000000.0,410983000000.0,6495000000.0,6416000000.0,6416000000.0,6535000000.0,6813000000.0,4592000000.0,5330365438.2161665,0.17931248064416228,1.879536473277915,16.895121573749037,17.103150657964463,0.05846875935308023,16.79170843481255,0.059553201741330934,22.355795867051395,1.397212543554007,0.9834140613532951,11278000000.0,4013000000.0,5.3917489421720735,7.0,0.7890147219437722,0.8310921139778324,90.38461538461539,1.588178732110164,1.4812370804013264,260.0,['fcf_cagr5 gate'],False,0.9,ig,Health Care Equipment and Services,100.0,,13.636363636363635,76.78571428571429,58.333333333333336,62.06896551724138,59.25925925925926,76.66666666666667,40.476190476190474,1.0,55.46248320204898,"{'profitability': 53.1, 'growth': 92.6, 'balance': 67.2, 'stability': 80.2}",44.54062780592407,False,-0.43253950186881207,26.358800325052478,,50.00155550398652,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": true, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": false, ""roic"": true}, ""self_pct"": 90.38461538461539, ""self_z"": 1.588178732110164, ""median_ratio"": 1.4812370804013264, ""fcf_yield"": 0.05846875935308023, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 0.8701994085744493, ""fcf_margin"": null, ""roic"": 2.3821310566266685}}",False,"{""floor"": false, ""mom_sector_pct"": 40.476190476190474, ""eps_rev_proxy"": null}"
ON,1097864,ON Semiconductor,Information Technology,Semiconductors,Semiconductors and Semiconductor Equipment,4.26009582477755,5.9986310746064335,774952695.6715791,0.44756779966572724,-0.39072523597518516,0.477272701346392,10.0,0.42959479994248556,0.13311514584373776,0.15321524320112506,0.17970983161586318,0.3340603585970165,0.17280096020779312,0.1591855753074566,0.2887236353021681,4,9,False,0.026713065370281175,0.23156254615801708,-0.037686773338911794,True,0.37716609119364936,0.21777082190454677,0.11809029010293975,0.877957766816881,1.4213391393353718,0.6833890851123524,0.4240673760364165,92.3076923076923,1.0488767798496372,1.7428719434294646,260.0,,74.0999984741211,389311721.0,28847997932.057457,29712297932.057457,8083000000.0,864300000.0,1672000000.0,171600000.0,150700000.0,789400000.0,844500000.0,6197800000.0,669700000.0,1500400000.0,1349700000.0,731900000.0,1459100000.0,630200000.0,593850918.2790439,0.11325829732858905,0.07346912263751626,44.36657896380089,22.014001579652852,0.0454256349706217,40.59611686303793,0.02463289785507744,45.775940863309195,2.3808314820691843,0.5787814406140772,1687600000.0,311900000.0,0.24737102560930346,4.0,0.1732487024213038,0.1723682283347282,38.07692307692307,-0.1395012604651306,0.8678626398870709,260.0,[],True,1.0,ig,Semiconductors and Semiconductor Equipment,42.857142857142854,31.25,12.5,33.33333333333333,65.625,100.0,42.85714285714286,43.75,69.49152542372882,1.0,27.128999970711302,"{'profitability': 54.3, 'growth': 61.1, 'balance': 80.7, 'stability': 42.2}",49.56120112948439,False,-0.9126574255789093,54.8354077394784,,38.34510055009785,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 38.07692307692307, ""self_z"": -0.1395012604651306, ""median_ratio"": 0.8678626398870709, ""fcf_yield"": 0.0454256349706217, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 0.877957766816881, ""fcf_margin"": 1.4213391393353718, ""roic"": 0.4240673760364165}}",False,"{""floor"": false, ""mom_sector_pct"": 69.49152542372882, ""eps_rev_proxy"": null}"
SYK,310764,Stryker Corporation,Health Care,Health Care Equipment,Health Care Equipment and Services,25.782340862423,5.9986310746064335,763664488.0322791,-0.09474582407908194,-0.29058070767313715,-0.2515755410071733,10.0,0.6368841552583351,0.0075950343782137655,0.13986665078941377,0.144191192741757,0.2389333126678582,0.1037984383378537,0.10638297872340426,0.3156450055450918,8,9,False,0.11844250103109899,0.08950386245589304,0.09429930218380478,False,0.6497658396872702,0.17227232263807718,0.14146379223594072,1.0202261028517974,1.2316897678307468,1.3628701404494161,1.118869809346284,0.38461538461538464,-2.0337698272369655,0.5060882681890636,260.0,,273.3999938964844,383573046.0,104868868435.25592,116932868435.25592,36052000000.0,12064000000.0,5525000000.0,823000000.0,251000000.0,1619000000.0,12055000000.0,25837000000.0,5534000000.0,4702000000.0,4451000000.0,3655000000.0,7153000000.0,3729000000.0,4008602564.102564,0.27564102564102566,0.11118946422119616,21.1299003316328,26.27114545838147,0.03806457550867706,31.992576863271115,0.03125725083896083,28.12251768175273,1.2609278626977742,1.685306864252761,19584000000.0,5681000000.0,0.7007932985687341,4.0,0.09937658813598717,0.10108864956285928,0.38461538461538464,-2.4469937267634045,0.5530885416639539,260.0,[],True,1.0,ig,Health Care Equipment and Services,40.74074074074074,72.41379310344827,63.63636363636363,51.78571428571429,58.333333333333336,48.275862068965516,44.44444444444444,40.0,19.047619047619047,1.0,49.684109768105436,"{'profitability': 54.1, 'growth': 86.6, 'balance': 43.8, 'stability': 81.7}",62.56830882281589,False,0.036068967840821475,25.34045772818785,,56.12620929546066,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": true, ""self_z"": true, ""median_ratio"": true}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 0.38461538461538464, ""self_z"": -2.4469937267634045, ""median_ratio"": 0.5530885416639539, ""fcf_yield"": 0.03806457550867706, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.0202261028517974, ""fcf_margin"": 1.2316897678307468, ""roic"": 1.118869809346284}}",False,"{""floor"": false, ""mom_sector_pct"": 19.047619047619047, ""eps_rev_proxy"": null}"
AZO,866787,AutoZone,Consumer Discretionary,Automotive Retail,Consumer Discretionary Distribution and Retail,29.724845995893222,5.9986310746064335,736436612.4519756,-0.29444046075836594,-0.3254362823029848,-0.32269654256757585,10.0,0.5251256824348962,0.007899391470498967,,,0.17976027941071257,0.15758567833070375,0.13995427333200858,0.09651671128038758,9,9,False,0.08436605609642212,-0.04575106342143098,0.015161635423842856,False,0.5175387987523318,0.08171665506794794,0.12062220500607337,0.9855522517059427,,0.7654388792421851,0.7217990892890791,50.76923076923077,0.0071130424337667334,1.0014273792171167,260.0,sbc_unreported,2843.340087890625,16325355.0,46418536320.545654,59876828320.545654,10673740000.0,13458292000.0,3072342000.0,1439120000.0,,661538000.0,13458292000.0,19986403000.0,3602447000.0,1633222000.0,1633222000.0,2410804000.0,4263985000.0,2478124000.0,2851784058.2373667,0.20837584612976492,0.26717758332481084,16.621154543160706,36.661781631980006,0.027276361253750464,24.836871151925106,0.0402627204482836,18.73132108019843,0.6590558018888482,3.1562709531107638,302645000.0,1443000.0,0.02848935799447991,10.0,0.37015505739687454,0.38597011526553093,70.0,0.6159356944701716,1.1767382875598293,260.0,[],True,0.9,ig,Consumer Discretionary Distribution and Retail,62.5,,100.0,93.75,55.55555555555556,22.22222222222222,0.0,44.44444444444444,15.151515151515152,1.0,33.45712231969425,"{'profitability': 66.3, 'growth': 35.2, 'balance': 0.0, 'stability': 90.2}",35.13326298605422,False,0.23931765653942838,28.85886380834373,,34.295192652874235,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": false, ""roic"": false}, ""self_pct"": 70.0, ""self_z"": 0.6159356944701716, ""median_ratio"": 1.1767382875598293, ""fcf_yield"": 0.027276361253750464, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 0.9855522517059427, ""fcf_margin"": null, ""roic"": 0.7217990892890791}}",False,"{""floor"": false, ""mom_sector_pct"": 15.151515151515152, ""eps_rev_proxy"": null}"
FTNT,1262039,Fortinet,Information Technology,Systems Software,Software and Services,7.953456536618754,5.9986310746064335,732614789.5674332,0.9686907092124848,0.0,1.1197818564998832,10.0,0.7794200707206859,0.027473272153326362,0.2829603198027521,0.27944503091539735,0.2071513558095127,0.32190464658520185,0.3175333843167245,0.2053468088721978,9,9,False,0.21252104718544174,0.18370167203478394,0.21270028359210702,False,0.8020432021680793,0.374750910008768,0.39069266944761805,1.029025595179343,1.3243938594287774,1.213690680119491,,90.76923076923077,1.1253865927580018,1.4330440522080792,260.0,ev_or_ic_nonpos,178.74000549316406,733713653.0,131143982367.62947,127537582367.62947,-2055300000.0,-3606400000.0,3396100000.0,279100000.0,296100000.0,159100000.0,-3606400000.0,7527400000.0,2442200000.0,3117000000.0,2820900000.0,2940900000.0,2601300000.0,2120742685.0,,,,52.22241518615571,45.211663783767406,0.02211818624465299,43.36685448931602,0.023059085372363425,61.83870551350244,1.4697681251226384,-1.3863837312113174,257400000.0,85984000.0,-0.16707244684474287,,,,85.0,0.8292288523237682,1.325168692323309,260.0,[],True,0.8,ig,Software and Services,,86.36363636363636,44.44444444444444,,63.63636363636363,38.095238095238095,85.0,27.272727272727266,83.05084745762711,1.0,86.89510499419173,"{'profitability': 100.0, 'growth': 100.0, 'balance': 100.0, 'stability': 86.9}",21.115146395639613,True,,,,54.00512569491567,22.0,False,"{""floor"": true, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 85.0, ""self_z"": 0.8292288523237682, ""median_ratio"": 1.325168692323309, ""fcf_yield"": 0.02211818624465299, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.029025595179343, ""fcf_margin"": 1.3243938594287774, ""roic"": null}}",False,"{""floor"": true, ""mom_sector_pct"": 83.05084745762711, ""eps_rev_proxy"": 22.0}"
UNP,100885,Union Pacific Corporation,Industrials,Rail Transportation,Transportation,69.55783709787816,5.9986310746064335,728292854.8534954,0.32839707290214015,-0.10141651376877259,0.1961608404078774,10.0,,,0.23195249432241727,0.22685427135678393,0.08169301494439866,0.2805714303134275,0.2820904522613065,0.05727256070513881,6,9,False,0.046441301388703726,-0.00409540654240681,0.01753018201731682,False,,0.25596221959858323,0.30499803227075956,,1.1035113907539709,1.087060189735088,0.9748196182432454,57.692307692307686,0.24038123184754592,1.0269976503139244,260.0,sbc_unreported,275.5299987792969,594075498.0,163685621238.75018,194832621238.75018,51820000000.0,31147000000.0,10263000000.0,3759000000.0,,2513000000.0,31147000000.0,25410000000.0,10171000000.0,6504000000.0,6504000000.0,7750000000.0,12684000000.0,7330000000.0,7839477392.218717,0.22923238696109358,0.1512828520304654,19.155699659694246,29.955815073608576,0.0333825001103379,25.13969306306454,0.03977773306505515,22.330916949352,0.8873124147339699,2.455613371176285,,,0.0,7.0,0.15519061085690625,0.15382244592219566,59.61538461538461,0.35595979462865535,1.0488532238503223,260.0,[],True,0.9,ig,Transportation,54.54545454545454,100.0,,54.54545454545454,77.27272727272727,36.36363636363637,11.111111111111114,54.54545454545455,71.875,1.0,32.20610896553829,"{'profitability': 83.2, 'growth': 19.4, 'balance': 18.1, 'stability': 72.3}",41.69753533290795,False,0.11708165797500136,26.646073585372033,,36.95182214922312,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 59.61538461538461, ""self_z"": 0.35595979462865535, ""median_ratio"": 1.0488532238503223, ""fcf_yield"": 0.0333825001103379, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 1.1035113907539709, ""roic"": 0.9748196182432454}}",False,"{""floor"": false, ""mom_sector_pct"": 71.875, ""eps_rev_proxy"": null}"
HON,773840,Honeywell Technologies,Industrials,Industrial Conglomerates,Capital Goods,69.55783709787816,5.9986310746064335,726974009.9059908,0.07726210237499775,-0.1608402712203204,0.05318318863864513,10.0,,,0.13661173049647984,0.1395758773569788,0.07242834065339265,0.12736324960003814,0.12883927140644197,0.08433565708029482,6,9,False,0.0278500503505279,0.004486161469561267,-0.008604211529697148,False,0.3933274552746096,0.11268807417730879,0.10389942831138542,,0.824878462250447,0.8157724354369356,0.7217397651105685,1.5384615384615385,-1.4107138056474526,0.7644862320315249,260.0,,212.57000732421875,316940010.0,67371940247.037964,91029940247.03796,42195000000.0,23658000000.0,5118000000.0,970000000.0,186000000.0,1279000000.0,23338000000.0,35159000000.0,7935000000.0,4148000000.0,3962000000.0,3653000000.0,9214000000.0,8213000000.0,6361022692.736299,0.19835882889271603,0.15075299662842276,11.47195214203377,22.975754731710744,0.04352414149946583,24.919228099380774,0.04012965393678664,8.20308538256885,0.5050529648118836,2.532884740612112,19967000000.0,6413000000.0,0.6251925583599952,4.0,0.20887445020481563,0.21060821526254975,1.5384615384615385,-1.6321270199875022,0.7544530676973322,260.0,[],True,0.9,ig,Capital Goods,67.56756756756756,78.04878048780488,,37.80487804878049,64.28571428571429,7.6923076923076925,24.324324324324323,97.5609756097561,46.875,1.0,23.929915947002502,"{'profitability': 60.2, 'growth': 13.5, 'balance': 15.6, 'stability': 72.9}",77.21915215404317,False,-0.20055886584123028,28.078337839969027,,50.574534050522836,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": true, ""self_z"": true, ""median_ratio"": true}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": false, ""roic"": false}, ""self_pct"": 1.5384615384615385, ""self_z"": -1.6321270199875022, ""median_ratio"": 0.7544530676973322, ""fcf_yield"": 0.04352414149946583, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 0.824878462250447, ""roic"": 0.7217397651105685}}",False,"{""floor"": false, ""mom_sector_pct"": 46.875, ""eps_rev_proxy"": null}"
CMCSA,1166691,Comcast,Communication Services,Cable & Satellite,Media and Entertainment,23.8466803559206,5.9986310746064335,725506230.3571653,-0.04565754406858025,-0.27536730567321854,-0.2047146312684326,10.0,,,0.13684120459358895,0.12353173428091994,0.14409407456016202,0.10873036324231584,0.10630737340835061,0.13491370891090426,7,9,False,0.03618450068524881,0.07070616175279487,0.09102383187198626,False,,0.15270127457887658,0.12318260424005636,,1.1159012742718188,1.1329181708473863,0.8686864948629768,0.38461538461538464,-2.0693901804851245,0.4887836731963121,260.0,shares_was_proxy,22.549999237060547,3564000000.0,80368197280.88379,84910197280.88379,94305000000.0,4542000000.0,32517000000.0,12073000000.0,1371000000.0,15760000000.0,4535000000.0,124904000000.0,18318000000.0,20444000000.0,19073000000.0,15386000000.0,34078000000.0,11199000000.0,14114771543.086172,0.22945891783567135,0.14967150780007604,4.635342137836215,4.451853262773753,0.22462555276966703,5.518666143304549,0.1812032063605147,7.176372647636734,1.8255201357264041,0.13307705851282353,53070000000.0,79925000000.0,1.4102645670961242,10.0,0.17229634475172156,0.15818887429972628,1.5384615384615385,-1.9659974565794582,0.5041828629198151,260.0,[],True,0.9,ig,Media and Entertainment,50.0,55.55555555555556,,93.75,72.22222222222221,75.0,77.77777777777777,88.88888888888889,54.54545454545454,1.0,50.547367644746586,"{'profitability': 62.1, 'growth': 44.5, 'balance': 95.6, 'stability': 75.6}",91.56028368794327,False,-1.5040680891528626,32.330394219880816,,71.05382566634492,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": true, ""self_z"": true, ""median_ratio"": true}, ""yield_arm"": true, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 1.5384615384615385, ""self_z"": -1.9659974565794582, ""median_ratio"": 0.5041828629198151, ""fcf_yield"": 0.22462555276966703, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 1.1159012742718188, ""roic"": 0.8686864948629768}}",False,"{""floor"": false, ""mom_sector_pct"": 54.54545454545454, ""eps_rev_proxy"": null}"
MCHP,827054,Microchip Technology,Information Technology,Semiconductors,Semiconductors and Semiconductor Equipment,19.04722792607803,5.9986310746064335,720784929.9259546,0.16175414760885642,-0.2384040274347452,0.20317138329303774,10.0,0.6239912727819514,0.07355780748229103,0.2532650122478004,0.3183092318977261,0.4895780190996826,0.1491342829316765,0.21829963787769943,0.8644354055059223,6,9,False,-0.028221913703690094,-0.13741197174832065,-0.5014421776466628,False,0.601936630029479,0.16270034945239442,0.04794721121371259,0.9646555269048142,0.6424114725061376,0.3215036158766985,0.533981680382873,87.98076923076923,0.24063664433283619,6.7348018914516246,208.0,,75.52999877929688,543008691.0,41013445768.377594,46246845768.377594,11684400000.0,5233400000.0,1198000000.0,87100000.0,277500000.0,674900000.0,5233400000.0,5122300000.0,794800000.0,1110900000.0,833400000.0,245600000.0,1469700000.0,478400000.0,656478453.038674,0.17403314917127072,0.05618418173279535,58.18677122342425,55.49177558000671,0.018020688463252072,188.30148928492505,0.005310632453293387,85.73044684025417,2.3221153846153846,3.560862761107709,6695500000.0,5939500000.0,1.0813563383656841,4.0,0.10521743310090795,0.11946060964878757,75.0,1.3625595906479413,2.550898142931696,260.0,"['rev_cagr5 gate', 'fcf_cagr5 gate']",False,1.0,ig,Semiconductors and Semiconductor Equipment,14.285714285714285,81.25,81.25,33.33333333333333,65.625,93.33333333333333,0.0,18.75,49.152542372881356,1.0,9.596488495418713,"{'profitability': 46.6, 'growth': 0.0, 'balance': 0.0, 'stability': 51.5}",21.58439802833733,False,0.021382288217423273,54.317829989548045,,15.590443261878022,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": false, ""roic"": false}, ""self_pct"": 75.0, ""self_z"": 1.3625595906479413, ""median_ratio"": 2.550898142931696, ""fcf_yield"": 0.018020688463252072, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 0.9646555269048142, ""fcf_margin"": 0.6424114725061376, ""roic"": 0.533981680382873}}",False,"{""floor"": false, ""mom_sector_pct"": 49.152542372881356, ""eps_rev_proxy"": null}"
