ticker,cik,name,sector,sub_industry,ig_name,index_tenure_y,trading_history_y,adv_usd,mom_12_1,dd_52w,ret_12m,fcf_pos_years,gm,gm_stability,fcf_margin,fcf_margin_median_5y,fcf_cov,fcf_owner_margin,fcf_owner_margin_median_5y,fcf_owner_cov,rev_pos_years,rev_yoy_n,fcf_cagr5_base_fallback,rev_cagr5,fcf_cagr5,fcf_owner_cagr5,fcf_owner_cagr5_base_fallback,gm_ttm,fcf_margin_ttm,fcf_owner_margin_ttm,brake_gm,brake_fcf_margin,brake_fcf_owner_margin,brake_roic,ev_fcf_owner_self_pct,ev_fcf_owner_self_z,ev_fcf_owner_self_ratio,ev_fcf_owner_self_n,dq_flags,price,shares_cover,mktcap,ev,ic,stack,cfo_ttm,capex_ttm,sbc_ttm,dna_ttm,net_debt,revenue_ttm,ebit_ttm,fcf_ttm,fcf_adj_ttm,fcf_owner_ttm,ebitda_ttm,ni_ttm,nopat_ttm,t_eff,roic_ttm,ev_ebit,ev_fcf,fcf_yield,ev_fcf_owner,fcf_owner_yield,pe_ttm,fcf_ni,nd_ebitda,goodwill,intangibles,goodwill_share_ic,roic_years,roic,roic_median_5y,ev_fcf_self_pct,ev_fcf_self_z,ev_fcf_self_ratio,ev_fcf_self_n,gate_fail_reasons,gates_pass,input_coverage,peer_level,peer_set,pct_roic,pct_fcf_margin,pct_gm,pct_roic_years,pct_fcf_pos_years,pct_fcf_ni,pct_nd_ebitda,pct_ev_ebit,pct_mom_sector,quality_weight_used,quality_score,quality_component_values,cheapness_score,quality_floor_pass,residual,residual_fitted,residual_pct,composite,eps_rev_proxy,flag_derated_quality,evidence_derated,flag_beaten_but_delivering,evidence_beaten
MPC,1510295,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,Energy,15.21697467488022,5.9986310746064335,748762256.4371479,0.977488721942879,0.0,1.3132100282484696,9.0,0.1105474730531378,0.2210653449589253,0.0519947956857167,0.04317173637515843,0.5400458367519454,0.045217912186809664,0.03738189883627146,0.6273465141348971,5,9,False,0.13717834715373045,,,False,0.1249601177259616,0.08399044127701413,0.08992231909726066,1.1303751616818591,1.6153624640568947,1.9886437641296393,1.4187522776248285,50.81967213114754,0.03620016465503698,1.0419321627494929,244.0,sbc_unreported;gm_derived,421.9599914550781,280824763.0,118496814595.85434,124966814595.85434,25547000000.0,6470000000.0,17126000000.0,4227000000.0,,3316000000.0,-173000000.0,153577000000.0,14133000000.0,12899000000.0,12899000000.0,13810000000.0,17449000000.0,8554000000.0,11411539780.736101,0.19256068911511354,0.44668805655208443,8.84220014121944,9.688100984251054,0.10321940302083936,9.04900902214731,0.11050933837644714,13.852795720815331,1.5079494973111995,-0.009914608287007852,9335000000.0,2714000000.0,0.47164050573452854,6.0,0.314845701816174,0.24577882683491659,51.53846153846153,0.03488340784530413,1.0661475321570955,260.0,['fcf_cagr5 gate'],False,1.0,ig,Energy,100.0,25.0,40.0,100.0,72.72727272727273,100.0,90.9090909090909,72.72727272727273,90.9090909090909,1.0,25.596299288919322,"{'profitability': 58.6, 'growth': 100.0, 'balance': 100.0, 'stability': 30.7}",69.87725354813963,False,-0.7193309290198284,19.89024397210048,,47.73677641852948,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": true, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 51.53846153846153, ""self_z"": 0.03488340784530413, ""median_ratio"": 1.0661475321570955, ""fcf_yield"": 0.10321940302083936, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.1303751616818591, ""fcf_margin"": 1.6153624640568947, ""roic"": 1.4187522776248285}}",False,"{""floor"": false, ""mom_sector_pct"": 90.9090909090909, ""eps_rev_proxy"": null}"
SNPS,883241,Synopsys,Information Technology,Application Software,Software and Services,9.508555783709788,5.9986310746064335,742220495.8046297,-0.19703330955158926,-0.2742107111017672,-0.23073660256764006,10.0,0.7946476583909342,0.016588977037796018,0.16710025916525123,0.17870656226177667,0.0832666902490432,0.13673282658828487,0.16789387918121312,0.6220302268118992,9,9,False,0.13866287520721876,0.1002950225005994,,False,0.7237516414068337,0.19090922124172924,0.01881608437986017,0.9107830794749255,1.1424830948522497,0.137612048615927,0.10209136885058233,99.2,3.145759968455362,4.673186011378386,250.0,,381.1700134277344,191636646.0,73046142929.06598,80279102929.06598,38385499000.0,7232960000.0,2938341000.0,190635000.0,950016000.0,1811144000.0,7234120000.0,9416465000.0,802356000.0,2747706000.0,1797690000.0,177181000.0,2613500000.0,1076559000.0,664571500.458509,0.17172489461223076,0.017313087435922324,100.05421898641747,44.656811201634305,0.02239300059927707,453.09092357005534,0.0022070625297912934,67.85149994479261,2.552304146823351,2.7679816338243732,26834774000.0,336723000.0,0.7078583764144892,6.0,0.16958424233944014,0.21763821244221634,15.384615384615385,-0.3645572226644237,0.6316457709882268,260.0,[],True,1.0,ig,Software and Services,57.89473684210527,31.818181818181817,61.111111111111114,67.5,63.63636363636363,85.71428571428571,10.0,13.63636363636364,18.96551724137931,1.0,43.21337004821303,"{'profitability': 40.1, 'growth': 91.8, 'balance': 7.7, 'stability': 94.2}",39.500792393055086,False,0.27493969090839165,33.92211465111268,,41.35708122063406,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": true, ""self_z"": false, ""median_ratio"": true}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 15.384615384615385, ""self_z"": -0.3645572226644237, ""median_ratio"": 0.6316457709882268, ""fcf_yield"": 0.02239300059927707, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 0.9107830794749255, ""fcf_margin"": 1.1424830948522497, ""roic"": 0.10209136885058233}}",False,"{""floor"": false, ""mom_sector_pct"": 18.96551724137931, ""eps_rev_proxy"": null}"
FIX,1035983,Comfort Systems USA,Industrials,Construction & Engineering,Capital Goods,0.7392197125256673,5.9986310746064335,739782097.2959735,1.0797033007735277,-0.20974381340219306,0.9771381877429326,10.0,0.19659443124877105,0.08100351152728659,0.17252296145824347,0.10213472485768502,0.5853704711450496,0.1806172260737498,0.09774860846198549,0.6859689192105073,8,9,False,-0.08508751361229527,0.3149343608446671,0.38861010216781766,False,0.27509703312732825,0.536067569066539,0.6226427728038904,1.3993124392176695,3.107224479196561,3.4473055883919526,1.725476250779451,31.538461538461537,-0.2756440690500106,0.8593496607516314,260.0,,1573.9599609375,35194329.0,55394464698.06152,53928363698.06152,1751168000.0,-1466101000.0,2550065000.0,390259000.0,38228000.0,47623000.0,-1484385000.0,3957669000.0,743811000.0,2159806000.0,2121578000.0,2464214000.0,791434000.0,1434401000.0,601318080.3392045,0.19157140679661291,0.34338114923251484,72.50277785359658,25.41898704552061,0.03934067074384942,21.884610548459477,0.04569421044919591,38.61853463436063,1.5057198091747008,-1.8755638499230511,1101475000.0,534580000.0,0.9342650162634311,6.0,0.19900659257257175,0.14350713819195393,56.15384615384615,0.12836503926670056,1.063899026813754,260.0,"['tenure<1y', 'rev_cagr5 gate']",False,1.0,ig,Capital Goods,63.1578947368421,92.85714285714286,18.181818181818183,45.23809523809524,63.95348837209303,87.5,94.73684210526316,4.761904761904773,98.46153846153847,1.0,41.42044692654132,"{'profitability': 56.3, 'growth': 50.0, 'balance': 100.0, 'stability': 61.3}",29.77085703991191,False,-0.05787878853743633,26.933616886943447,,35.59565198322662,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 56.15384615384615, ""self_z"": 0.12836503926670056, ""median_ratio"": 1.063899026813754, ""fcf_yield"": 0.03934067074384942, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.3993124392176695, ""fcf_margin"": 3.107224479196561, ""roic"": 1.725476250779451}}",False,"{""floor"": false, ""mom_sector_pct"": 98.46153846153847, ""eps_rev_proxy"": null}"
UNP,100885,Union Pacific Corporation,Industrials,Rail Transportation,Transportation,69.54140999315537,5.9986310746064335,738398935.6818402,0.41919900549971034,-0.07875050198779698,0.30743637139602575,10.0,,,0.23195249432241727,0.22685427135678393,0.08169301494439866,0.2805714303134275,0.2820904522613065,0.05727256070513881,6,9,False,0.046441301388703726,-0.00409540654240681,0.01753018201731682,False,,0.25596221959858323,0.30499803227075956,,1.1035113907539709,1.087060189735088,0.9748196182432454,64.23076923076924,0.4506304063027352,1.0507196072310714,260.0,sbc_unreported,282.4800109863281,594075498.0,167814453201.74835,198961453201.74835,51820000000.0,31147000000.0,10263000000.0,3759000000.0,,2513000000.0,31147000000.0,25410000000.0,10171000000.0,6504000000.0,6504000000.0,7750000000.0,12684000000.0,7330000000.0,7839477392.218717,0.22923238696109358,0.1512828520304654,19.561641254719138,30.590629336062168,0.032689749171689535,25.672445574419143,0.03895226877007901,22.894195525477265,0.8873124147339699,2.455613371176285,,,0.0,7.0,0.15519061085690625,0.15382244592219566,63.07692307692307,0.5333222561835461,1.073597315488267,260.0,[],True,0.9,ig,Transportation,54.54545454545454,100.0,,54.54545454545454,77.27272727272727,36.36363636363637,11.111111111111114,54.54545454545455,80.0,1.0,32.20610896553829,"{'profitability': 83.2, 'growth': 19.4, 'balance': 18.1, 'stability': 72.3}",40.769717233286684,False,0.12735533108832708,26.932625622573873,,36.48791309941249,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 63.07692307692307, ""self_z"": 0.5333222561835461, ""median_ratio"": 1.073597315488267, ""fcf_yield"": 0.032689749171689535, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 1.1035113907539709, ""roic"": 0.9748196182432454}}",False,"{""floor"": false, ""mom_sector_pct"": 80.0, ""eps_rev_proxy"": null}"
CDNS,813672,Cadence Design Systems,Information Technology,Application Software,Software and Services,8.999315537303216,5.9986310746064335,736147897.7333214,-0.14552033266816156,-0.27525233188981624,-0.24799784337547048,10.0,,,0.22198518524072827,0.2252398907966922,0.1596177471548714,0.2086427162941821,0.21473740985910464,0.15134805224098605,9,9,False,0.1457277629468552,0.14393610637353804,0.13224518533976393,False,,0.17077827657678335,0.15415493904167285,,0.7693228554490499,0.7388464921263651,0.5430436785927608,63.07692307692307,0.23985512176048532,1.0752258955420153,260.0,gm_derived,280.760009765625,275816000.0,77438102853.51562,76404173853.51562,5527534000.0,-1033929000.0,1597542000.0,167630000.0,485745000.0,259534000.0,-1033929000.0,5528613000.0,1561851000.0,1429912000.0,944167000.0,852263000.0,1821385000.0,1170969000.0,1147025316.2643764,0.265598756690378,0.20751121861292512,48.91899025804358,80.92230913971324,0.012357531694671358,89.64858717733331,0.01115466547199351,66.13164213016367,1.22113565773304,-0.5676608734561885,4929581000.0,591028000.0,0.998747180930954,10.0,0.3821262023538661,0.37370047619423696,54.230769230769226,0.0420621617628628,1.012749355788634,260.0,[],True,0.9,ig,Software and Services,78.94736842105263,72.72727272727273,,97.5,63.63636363636363,19.047619047619047,70.0,27.272727272727266,22.413793103448278,1.0,83.69548927680673,"{'profitability': 84.2, 'growth': 100.0, 'balance': 100.0, 'stability': 89.4}",29.0198793779833,True,0.8696025240186609,33.916004901318836,88.1578947368421,56.35768432739501,6.0,False,"{""floor"": true, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": false, ""roic"": false}, ""self_pct"": 54.230769230769226, ""self_z"": 0.0420621617628628, ""median_ratio"": 1.012749355788634, ""fcf_yield"": 0.012357531694671358, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": 88.1578947368421, ""brake_values"": {""gm"": null, ""fcf_margin"": 0.7693228554490499, ""roic"": 0.5430436785927608}}",True,"{""floor"": true, ""mom_sector_pct"": 22.413793103448278, ""eps_rev_proxy"": 6.0}"
CMCSA,1166691,Comcast,Communication Services,Cable & Satellite,Media and Entertainment,23.83025325119781,5.9986310746064335,733109743.203304,-0.049166804570062284,-0.26379887014930037,-0.18869318239384536,10.0,,,0.13684120459358895,0.12353173428091994,0.14409407456016202,0.10873036324231584,0.10630737340835061,0.13491370891090426,7,9,False,0.03618450068524881,0.07070616175279487,0.09102383187198626,False,,0.15270127457887658,0.12318260424005636,,1.1159012742718188,1.1329181708473863,0.8686864948629768,0.7692307692307693,-2.0478075095542922,0.49406498461977766,260.0,shares_was_proxy,22.90999984741211,3564000000.0,81651239456.17676,86193239456.17676,94305000000.0,4542000000.0,32517000000.0,12073000000.0,1371000000.0,15760000000.0,4535000000.0,124904000000.0,18318000000.0,20444000000.0,19073000000.0,15386000000.0,34078000000.0,11199000000.0,14114771543.086172,0.22945891783567135,0.14967150780007604,4.70538483765568,4.519123339599264,0.22128185598242062,5.602056379577327,0.17850587931345482,7.290940213963458,1.8255201357264041,0.13307705851282353,53070000000.0,79925000000.0,1.4102645670961242,10.0,0.17229634475172156,0.15818887429972628,1.5384615384615385,-1.9377420668086827,0.5107726879187988,260.0,[],True,0.9,ig,Media and Entertainment,44.44444444444444,60.0,,94.44444444444444,70.0,66.66666666666666,70.0,90.0,66.66666666666666,1.0,50.547367644746586,"{'profitability': 62.1, 'growth': 44.5, 'balance': 95.6, 'stability': 75.6}",92.61181434599156,False,-1.4910795280308622,34.97264378318099,,71.57959099536907,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": true, ""self_z"": true, ""median_ratio"": true}, ""yield_arm"": true, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 1.5384615384615385, ""self_z"": -1.9377420668086827, ""median_ratio"": 0.5107726879187988, ""fcf_yield"": 0.22128185598242062, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 1.1159012742718188, ""roic"": 0.8686864948629768}}",False,"{""floor"": false, ""mom_sector_pct"": 66.66666666666666, ""eps_rev_proxy"": null}"
PWR,1050915,Quanta Services,Industrials,Construction & Engineering,Capital Goods,17.215605749486652,5.9986310746064335,725800585.3754667,0.6467251305517712,-0.19916599470618557,0.5879998641739654,10.0,0.1475346341239276,0.024182864034821915,0.039690042546249055,0.04857662068844642,0.508076692604365,0.03161097397375563,0.039947405339319446,0.600045286602893,8,9,False,0.2051545611518748,,,False,0.1545648187486818,0.06580795583911814,0.05840993230844786,1.047651079805769,1.6580469966096667,1.8477738888065114,1.2731317691937425,30.34188034188034,-0.0563621775970649,0.7310567838675801,234.0,,616.5399780273438,150343393.0,92692712216.7763,95375090216.7763,12320320000.0,2682378000.0,3178249000.0,787091000.0,225738000.0,1030524000.0,2578377000.0,32905140000.0,2035759000.0,2391158000.0,2165420000.0,1921987000.0,3066283000.0,1340415000.0,1565980503.6620963,0.230763315470006,0.12710550567372408,46.84989245621722,44.04461500160537,0.022704251131802404,49.62317134131308,0.020151876088730827,69.15224927860126,1.78389379408616,0.8408803101344526,7868886000.0,3217584000.0,0.899852438897691,3.0,0.09983688157763773,0.10345907512982935,34.0080971659919,-0.06662921324151284,0.8554664891468433,247.0,['fcf_cagr5 gate'],False,1.0,ig,Capital Goods,23.684210526315788,9.523809523809524,9.090909090909092,27.380952380952383,63.95348837209303,92.5,76.31578947368422,7.142857142857139,93.84615384615384,1.0,44.118784893228316,"{'profitability': 35.6, 'growth': 100.0, 'balance': 72.0, 'stability': 67.0}",32.75160083682824,False,0.49167494870419004,26.93773653738264,,38.43519286502828,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 34.0080971659919, ""self_z"": -0.06662921324151284, ""median_ratio"": 0.8554664891468433, ""fcf_yield"": 0.022704251131802404, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.047651079805769, ""fcf_margin"": 1.6580469966096667, ""roic"": 1.2731317691937425}}",False,"{""floor"": false, ""mom_sector_pct"": 93.84615384615384, ""eps_rev_proxy"": null}"
WDAY,1327811,"Workday, Inc.",Information Technology,Application Software,Software and Services,1.7357973990417521,5.9986310746064335,713321000.7700186,-0.14386611297330199,-0.19211902437032824,-0.1469908272220669,7.0,,,0.0672192589275002,0.07435023053681358,0.2610073822841178,0.06765280566158013,0.07301281168204987,0.6366513802938552,9,9,False,0.17209392670406998,,,False,,0.11797144263909404,0.11619891678975874,,1.7550244456924606,1.7175772039820638,,12.955465587044534,-0.45940035974160587,0.3591977896689055,247.0,shares_was_proxy;gm_derived,199.27999877929688,245181000.0,48859669380.70679,49228669380.70679,6829000000.0,369000000.0,3081000000.0,237000000.0,1646000000.0,255000000.0,369000000.0,10155000000.0,1085000000.0,2844000000.0,1198000000.0,1180000000.0,1340000000.0,1251000000.0,1057114485.9813085,0.02570093457943925,0.15479784536261657,45.37204551217216,41.09237844800233,0.024335412983343976,41.719211339582024,0.02396977238760091,39.056490312315574,2.273381294964029,0.2753731343283582,5227000000.0,383000000.0,0.8214965587933811,0.0,,,12.955465587044534,-0.7294791433379152,0.3080693360643221,247.0,['fcf_cagr5 gate'],False,0.8,ig,Software and Services,,9.090909090909092,,15.0,9.090909090909092,76.19047619047619,40.0,31.818181818181827,24.137931034482758,1.0,64.9843959750395,"{'profitability': 53.6, 'growth': 100.0, 'balance': 90.8, 'stability': 82.6}",46.381943419360695,True,,,,55.6831696972001,19.0,False,"{""floor"": true, ""depressed_arms"": {""self_pct"": true, ""self_z"": false, ""median_ratio"": true}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 12.955465587044534, ""self_z"": -0.7294791433379152, ""median_ratio"": 0.3080693360643221, ""fcf_yield"": 0.024335412983343976, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 1.7550244456924606, ""roic"": null}}",True,"{""floor"": true, ""mom_sector_pct"": 24.137931034482758, ""eps_rev_proxy"": 19.0}"
CVS,64803,CVS Health,Health Care,Health Care Services,Health Care Equipment and Services,69.54140999315537,5.9986310746064335,689401781.8903246,0.28099903980103,-0.16214963399936988,0.24312817884013138,10.0,,,0.03071697999167266,0.027411005768972766,0.3240091096033006,0.025839506839701393,0.023679620768301955,0.4104448589873081,9,9,False,0.08393742925077285,,,False,0.4449078022385723,0.026604125410155968,0.02299041644382128,,0.8661048520189263,0.889738979402556,0.9643303543684867,54.0650406504065,0.034793301568304284,1.0300413517444234,246.0,,90.2699966430664,1278970369.0,115452650916.2114,189586650916.2114,153836000000.0,74134000000.0,14780000000.0,3022000000.0,715000000.0,4522000000.0,73937000000.0,415086000000.0,8288000000.0,11758000000.0,11043000000.0,9543000000.0,12810000000.0,4890000000.0,6996177639.536893,0.15586659754622428,0.04547815621530001,22.874837224446356,17.1680386594414,0.05824777191132776,19.866567213267462,0.0503358224531197,23.60994906261992,2.4044989775051127,5.771818891491023,85478000000.0,10498000000.0,0.6238851764216439,2.0,0.047160349157610415,0.04058011647135661,51.92307692307693,0.010569835469848545,1.0158717728877393,260.0,['fcf_cagr5 gate'],False,0.9,ig,Health Care Equipment and Services,14.814814814814813,17.24137931034483,,35.714285714285715,58.333333333333336,89.65517241379311,0.0,36.66666666666667,58.536585365853654,1.0,21.30166300070467,"{'profitability': 15.5, 'growth': 69.9, 'balance': 0.0, 'stability': 78.4}",46.1958505607401,False,-0.39886840792948286,25.58273847268085,,33.74875678072239,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": true, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": false, ""roic"": true}, ""self_pct"": 51.92307692307693, ""self_z"": 0.010569835469848545, ""median_ratio"": 1.0158717728877393, ""fcf_yield"": 0.05824777191132776, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 0.8661048520189263, ""roic"": 0.9643303543684867}}",False,"{""floor"": false, ""mom_sector_pct"": 58.536585365853654, ""eps_rev_proxy"": null}"
SBUX,829224,Starbucks,Consumer Discretionary,Restaurants,Consumer Services,26.28062970568104,5.9986310746064335,684714214.0205712,0.29863500365666984,-0.10366249850117948,0.1723855181071774,10.0,,,0.0898828895044791,0.08319834587380653,0.23130852669390775,0.1057793537095246,0.11595745268989004,0.21597106099244498,8,9,True,0.09595337505976698,-0.14298220922492444,-0.1054818622589877,True,,0.08549414032442754,0.07706914495426245,,0.9511725846348891,0.7285840029416155,0.6130110097877871,73.46153846153847,0.7331084271696445,1.2430166923241717,260.0,gm_derived,96.66999816894531,1140000000.0,110203797912.59766,129034797912.59766,11156700000.0,18831000000.0,4985900000.0,1343800000.0,364400000.0,1666800000.0,18823800000.0,38338300000.0,2977500000.0,3642100000.0,3277700000.0,2954700000.0,4644300000.0,1982800000.0,1918601033.7429295,0.3556335738898641,0.17196850625569654,43.336623984079814,39.367482659364086,0.02540167499793479,43.67103188567288,0.02289847427049392,55.57988597568976,1.8368468831954812,4.053097345132743,1238800000.0,296200000.0,0.13758548674787346,9.0,0.2805308608000838,0.3004904593713034,40.0,-0.33698987843061723,0.8988563252330505,260.0,['fcf_cagr5 gate'],False,0.9,ig,Consumer Services,91.66666666666666,61.53846153846154,,100.0,80.76923076923077,84.61538461538461,22.222222222222214,0.0,84.84848484848484,1.0,27.663770743832895,"{'profitability': 59.6, 'growth': 40.0, 'balance': 0.0, 'stability': 77.2}",29.73020714073065,False,0.5051779959813052,23.75426673511543,,28.69698894228177,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 40.0, ""self_z"": -0.33698987843061723, ""median_ratio"": 0.8988563252330505, ""fcf_yield"": 0.02540167499793479, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 0.9511725846348891, ""roic"": 0.6130110097877871}}",False,"{""floor"": false, ""mom_sector_pct"": 84.84848484848484, ""eps_rev_proxy"": null}"
VRTX,875320,Vertex Pharmaceuticals,Health Care,Biotechnology,Pharmaceuticals Biotechnology and Life Sciences,12.985626283367557,5.9986310746064335,677958902.0628333,0.4304917383007718,-0.05785961434868003,0.3477240379937161,9.0,0.8710581185761932,0.009325386393999456,0.1994603070790299,0.2597037389100127,0.6932130193927832,0.20943781513893778,0.274147127165188,0.8916470902314352,9,9,False,0.14100488310526438,0.013024357577106516,0.0015571251147354914,False,0.8599529680945722,0.24683805770941908,0.268661815177323,0.9872509649530927,1.2375297186904322,1.2827760593238473,0.6352873450517654,83.09178743961353,1.0801456567383287,1.2540654410908914,207.0,gm_derived,516.3400268554688,253460924.0,130872020304.97192,125291720304.97192,14667600000.0,-5580300000.0,4292900000.0,496800000.0,689100000.0,222100000.0,-5580300000.0,12587200000.0,4777100000.0,3796100000.0,3107000000.0,3381700000.0,4999200000.0,4405200000.0,3989777404.493317,0.16481183050526116,0.2720129676629658,26.227569091074486,40.325626103949766,0.024798127062484795,37.049921727229474,0.02699061032739132,29.708530896434198,0.8617315899391628,-1.1162385981757081,1088000000.0,236300000.0,0.09028743625405657,6.0,0.428173124778365,0.43528024329737486,86.47342995169082,1.128453684639119,1.2801243142556764,207.0,[],True,1.0,ig,Pharmaceuticals Biotechnology and Life Sciences,100.0,54.54545454545454,100.0,68.18181818181817,18.181818181818183,12.5,90.9090909090909,66.66666666666667,85.36585365853658,1.0,63.97583590275062,"{'profitability': 99.4, 'growth': 55.4, 'balance': 100.0, 'stability': 74.1}",33.177834743218014,True,0.16866774131065165,34.06666734544364,53.94736842105263,48.576835322984316,9.0,False,"{""floor"": true, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 86.47342995169082, ""self_z"": 1.128453684639119, ""median_ratio"": 1.2801243142556764, ""fcf_yield"": 0.024798127062484795, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": 53.94736842105263, ""brake_values"": {""gm"": 0.9872509649530927, ""fcf_margin"": 1.2375297186904322, ""roic"": 0.6352873450517654}}",False,"{""floor"": true, ""mom_sector_pct"": 85.36585365853658, ""eps_rev_proxy"": 9.0}"
SHW,89800,Sherwin-Williams,Materials,Specialty Chemicals,Materials,62.217659137577,5.9986310746064335,661962010.876032,0.008874620041754877,-0.12995484958479409,-0.06578889627381979,10.0,0.4578350353148436,0.061498395438229075,0.08856759496455152,0.08899150647293001,0.24455291392691372,0.09432119911976286,0.10351754442929195,0.2873580052044409,9,9,False,0.05124800274973418,-0.030889145816553554,-0.005935379353634751,False,0.489817822804308,0.12670880734771797,0.12453759273749196,1.0698565750160876,1.4306452308932196,1.320356334522023,,2.307692307692308,-0.7098798223551077,0.7358999775188898,260.0,,320.94000244140625,242758151.0,77910801574.61127,92042726574.61127,17986625000.0,14131925000.0,3886700000.0,673500000.0,120200000.0,726500000.0,14117300000.0,24410300000.0,,3213200000.0,3093000000.0,3040000000.0,,2688200000.0,,0.23013918322928004,,,29.758398504562322,0.03360395889068721,30.277212689016864,0.03302813935586457,28.982516767581007,1.1952979689011234,,8023200000.0,3966100000.0,0.6665675189203089,5.0,0.1892866797451632,0.1855246972080784,2.307692307692308,-1.1502603458782767,0.6493743258260696,260.0,[],True,0.8,ig,Materials,83.33333333333334,71.42857142857143,100.0,60.71428571428571,71.42857142857143,81.81818181818183,,,28.57142857142857,0.7,37.40385621816257,"{'profitability': 64.2, 'growth': 21.4, 'balance': None, 'stability': 81.6}",,False,0.030268209939086077,28.87116034361302,,,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": true, ""self_z"": true, ""median_ratio"": true}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 2.307692307692308, ""self_z"": -1.1502603458782767, ""median_ratio"": 0.6493743258260696, ""fcf_yield"": 0.03360395889068721, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.0698565750160876, ""fcf_margin"": 1.4306452308932196, ""roic"": null}}",False,"{""floor"": false, ""mom_sector_pct"": 28.57142857142857, ""eps_rev_proxy"": null}"
